Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2010-01-25,4481390000.0,1024448800.0,139800000.0,86170400.0,8.0,2419500.0,0.0,0.0
2010-01-26,4731910000.0,1015919800.0,175400000.0,89832400.0,4.0,3138100.0,0.0,0.0
2010-01-27,5319120000.0,1271716800.0,139500000.0,91623300.0,206694.0,3325700.0,0.0,0.0
2010-01-28,5452400000.0,1294378400.0,168000000.0,98086600.0,101168.0,3058200.0,0.0,0.0
2010-01-29,5412850000.0,1281845800.0,156800000.0,151695100.0,11456.0,4930600.0,0.0,0.0
2010-02-01,4077610000.0,934766100.0,161900000.0,81928100.0,2452.0,3598500.0,0.0,0.0
2010-02-02,4749540000.0,1105691000.0,142000000.0,86791200.0,3326.0,3047500.0,0.0,0.0
2010-02-03,4285450000.0,1140388100.0,154300000.0,64323800.0,853.0,5343700.0,0.0,0.0
2010-02-04,5859690000.0,1725801600.0,164500000.0,131791500.0,1426.0,6095000.0,0.0,0.0
2010-02-05,6438900000.0,1930760100.0,172000000.0,165899900.0,1956.0,6875800.0,0.0,0.0
2010-02-08,4089820000.0,1326821100.0,137400000.0,78752400.0,549.0,3386000.0,0.0,0.0
2010-02-09,5114260000.0,1284674100.0,135000000.0,133342000.0,387.0,4790000.0,0.0,0.0
2010-02-10,4251450000.0,1191910000.0,127000000.0,84646000.0,640.0,5068000.0,0.0,0.0
2010-02-11,4400870000.0,1565807200.0,,90206600.0,1491.0,5087500.0,0.0,0.0
2010-02-12,4160680000.0,1285903300.0,136000000.0,63053000.0,197.0,2833800.0,0.0,0.0
2010-02-15,,591532800.0,97300000.0,,,,0.0,0.0
2010-02-16,4080770000.0,1098282000.0,87000000.0,73196700.0,928.0,2440900.0,0.0,0.0
2010-02-17,4259230000.0,1205018000.0,127100000.0,63631100.0,1083.0,4368200.0,0.0,0.0
2010-02-18,3878620000.0,966085200.0,111800000.0,61597600.0,989.0,5121800.0,0.0,0.0
2010-02-19,3944280000.0,1469031000.0,129500000.0,77264800.0,137.0,3502500.0,0.0,0.0
2010-02-22,3814440000.0,961342400.0,115400000.0,56446600.0,124.0,3382600.0,0.0,0.0
2010-02-23,4521050000.0,1063966500.0,121500000.0,103220800.0,152.0,5474500.0,0.0,0.0
2010-02-24,4168360000.0,953221200.0,125200000.0,73043700.0,751.0,4423200.0,0.0,0.0
2010-02-25,4521130000.0,1951587200.0,128200000.0,73641500.0,386.0,3707700.0,0.0,0.0
2010-02-26,3945190000.0,1700847600.0,113200000.0,65727300.0,382.0,4349100.0,0.0,0.0
2010-03-01,3847640000.0,1423330600.0,108400000.0,73146100.0,184.0,2415200.0,0.0,0.0
2010-03-02,4134680000.0,1218498700.0,104000000.0,66353000.0,155.0,2260600.0,0.0,0.0
2010-03-03,3951320000.0,1108893100.0,120600000.0,68779900.0,170.0,2156100.0,0.0,0.0
2010-03-04,3945010000.0,1075263000.0,126300000.0,61065500.0,118.0,2374700.0,0.0,0.0
2010-03-05,4133000000.0,1001732100.0,129900000.0,78177700.0,129.0,3823200.0,0.0,0.0
2010-03-08,3774680000.0,837350700.0,140500000.0,56724000.0,17.0,2850400.0,0.0,0.0
2010-03-09,5185570000.0,993738400.0,110100000.0,66759800.0,27.0,2573700.0,0.0,0.0
2010-03-10,5469120000.0,997893900.0,104800000.0,73994500.0,21.0,3216200.0,0.0,0.0
2010-03-11,4669060000.0,889812900.0,123800000.0,42415700.0,46.0,2621000.0,0.0,0.0
2010-03-12,4928160000.0,1292880400.0,206600000.0,48949200.0,135.0,3099100.0,0.0,0.0
2010-03-15,4164110000.0,818311200.0,130700000.0,43560300.0,21.0,1936800.0,0.0,0.0
2010-03-16,4369770000.0,878179400.0,106600000.0,58417000.0,66.0,3932600.0,0.0,0.0
2010-03-17,4963200000.0,930653500.0,137700000.0,72017100.0,29.0,3481200.0,0.0,0.0
2010-03-18,4234510000.0,919829700.0,130200000.0,73867900.0,86.0,2750300.0,0.0,0.0
2010-03-19,5212410000.0,2488301900.0,116300000.0,65993900.0,54.0,2976300.0,0.0,0.0
2010-03-22,4261680000.0,886165700.0,,57583400.0,71.0,2452300.0,0.0,0.0
2010-03-23,4411640000.0,969327600.0,112500000.0,50528500.0,16.0,2910000.0,0.0,0.0
2010-03-24,4705750000.0,1118840000.0,125500000.0,65081100.0,9.0,8049300.0,0.0,0.0
2010-03-25,5668900000.0,1098678300.0,123600000.0,72397600.0,8.0,8268400.0,0.0,0.0
2010-03-26,4708420000.0,1031531100.0,142200000.0,69798700.0,5.0,4110700.0,0.0,0.0
2010-03-29,4375580000.0,1015977100.0,144700000.0,57961300.0,158733.0,3245100.0,0.0,0.0
2010-03-30,4085000000.0,930757400.0,153500000.0,50327500.0,56533.0,3254600.0,0.0,0.0
2010-03-31,4484340000.0,1105283700.0,141700000.0,52858500.0,5950.0,4263900.0,0.0,0.0
2010-04-01,4006870000.0,807719900.0,166500000.0,96281100.0,2696.0,2912400.0,0.0,0.0
2010-04-02,,,150100000.0,,,,0.0,0.0
2010-04-05,3881620000.0,,117900000.0,63633700.0,567.0,5652000.0,0.0,0.0
2010-04-06,4086180000.0,845433900.0,138000000.0,42926300.0,2490.0,3584600.0,0.0,0.0
2010-04-07,5101430000.0,828676900.0,167400000.0,55642000.0,1342.0,6389900.0,0.0,0.0
2010-04-08,4726970000.0,820356600.0,130200000.0,52083200.0,254.0,3797600.0,0.0,0.0
2010-04-09,4511570000.0,704070300.0,148400000.0,46651000.0,505.0,2311300.0,0.0,0.0
2010-04-12,4607090000.0,595469500.0,132500000.0,43558300.0,483.0,2939600.0,0.0,0.0
2010-04-13,5403580000.0,668939800.0,144600000.0,47072900.0,278.0,3090900.0,0.0,0.0
2010-04-14,5760040000.0,868022000.0,139400000.0,42957800.0,162.0,3570100.0,0.0,0.0
2010-04-15,5995330000.0,1030545900.0,156800000.0,43463300.0,179.0,3698000.0,0.0,0.0
2010-04-16,8108470000.0,1634478500.0,136800000.0,142486200.0,483.0,8303900.0,0.0,0.0
2010-04-19,6597740000.0,889516800.0,133100000.0,89434600.0,145.0,3211500.0,0.0,0.0
2010-04-20,5316590000.0,1081126000.0,129600000.0,63883700.0,80.0,2285000.0,0.0,0.0
2010-04-21,5724310000.0,1148842800.0,153000000.0,64141600.0,68.0,4162200.0,0.0,0.0
2010-04-22,6035780000.0,1139851500.0,144100000.0,72788900.0,213.0,2841400.0,0.0,0.0
2010-04-23,5326060000.0,1002800100.0,136800000.0,64724100.0,40.0,4776000.0,0.0,0.0
2010-04-26,5647760000.0,1036747900.0,134900000.0,46317300.0,108.0,4753900.0,0.0,0.0
2010-04-27,7454540000.0,1515371800.0,143000000.0,132888400.0,213.0,13199200.0,0.0,0.0
2010-04-28,6342310000.0,1832667100.0,179300000.0,68981700.0,299.0,8379500.0,0.0,0.0
2010-04-29,6059410000.0,1206691700.0,,69912900.0,166.0,4067200.0,0.0,0.0
2010-04-30,6048260000.0,1439125200.0,156700000.0,77528000.0,146.0,6924800.0,0.0,0.0
2010-05-03,4938050000.0,,,47649800.0,90.0,4211800.0,0.0,0.0
2010-05-04,6594720000.0,1735870600.0,,159998800.0,94.0,11054800.0,0.0,0.0
2010-05-05,6795940000.0,1997069700.0,,131994700.0,98.0,12219100.0,0.0,0.0
2010-05-06,10617810000.0,1701801200.0,183800000.0,225063100.0,79.0,19578200.0,0.0,0.0
2010-05-07,9472910000.0,2757309100.0,227700000.0,191265100.0,112.0,18740600.0,0.0,0.0
2010-05-10,6893700000.0,2324686400.0,181000000.0,187916400.0,118.0,10240100.0,0.0,0.0
2010-05-11,5842550000.0,1450249400.0,196900000.0,119869600.0,201.0,7729100.0,0.0,0.0
2010-05-12,5225460000.0,1513656500.0,189300000.0,73936600.0,213.0,5530800.0,0.0,0.0
2010-05-13,4870640000.0,956026300.0,159600000.0,71622500.0,37.0,6849700.0,0.0,0.0
2010-05-14,6126400000.0,1335859200.0,189100000.0,113085000.0,99.0,9796500.0,0.0,0.0
2010-05-17,5922920000.0,1200727700.0,182400000.0,101708500.0,49.0,6302200.0,0.0,0.0
2010-05-18,6170840000.0,1111259100.0,160800000.0,113529000.0,73.0,9904100.0,0.0,0.0
2010-05-19,6765800000.0,1381919600.0,175000000.0,129633400.0,75.0,14121200.0,0.0,0.0
2010-05-20,8328570000.0,1700662800.0,149700000.0,174383500.0,297.0,17666900.0,0.0,0.0
2010-05-21,5452130000.0,2015042600.0,195000000.0,169452900.0,177.0,18670600.0,0.0,0.0
2010-05-24,5224040000.0,963073600.0,164800000.0,90936400.0,14.0,7721100.0,0.0,0.0
2010-05-25,7329580000.0,1728679200.0,165300000.0,144257100.0,9.0,12952700.0,0.0,0.0
2010-05-26,4521050000.0,1832110200.0,188100000.0,128281900.0,237497.0,12644800.0,0.0,0.0
2010-05-27,5698460000.0,1582638200.0,175100000.0,147181800.0,109434.0,7653200.0,0.0,0.0
2010-05-28,4871210000.0,1335686900.0,164300000.0,113223700.0,12895.0,5805500.0,0.0,0.0
2010-05-31,,,121400000.0,,,,0.0,0.0
2010-06-01,5271480000.0,1325107200.0,110400000.0,91068700.0,4547.0,5536200.0,0.0,0.0
2010-06-02,5026360000.0,1173782500.0,158400000.0,103740800.0,2799.0,5656400.0,0.0,0.0
2010-06-03,4995970000.0,1214853200.0,142600000.0,70470800.0,1552.0,8499500.0,0.0,0.0
2010-06-04,6180580000.0,1209543600.0,120300000.0,108937200.0,1070.0,7479600.0,0.0,0.0
2010-06-07,5467560000.0,900731500.0,148400000.0,82131900.0,859.0,5288200.0,0.0,0.0
2010-06-08,6192750000.0,1199075300.0,129600000.0,108438000.0,763.0,5510800.0,0.0,0.0
2010-06-09,5983200000.0,1094116800.0,141600000.0,87947600.0,446.0,5598000.0,0.0,0.0
2010-06-10,5144780000.0,1364944200.0,116500000.0,92855100.0,488.0,6075100.0,0.0,0.0
2010-06-11,4059280000.0,1102533300.0,222400000.0,66496500.0,481.0,6266700.0,0.0,0.0
2010-06-14,4425830000.0,947984800.0,97300000.0,83991300.0,989.0,5310400.0,0.0,0.0
2010-06-15,4644490000.0,1005269000.0,101700000.0,96494500.0,251.0,4920100.0,0.0,0.0
2010-06-16,5002600000.0,1026163200.0,120300000.0,63906600.0,318.0,4011100.0,0.0,0.0
2010-06-17,4557760000.0,1139301600.0,97600000.0,68660100.0,266.0,5650900.0,0.0,0.0
2010-06-18,4555360000.0,1528137800.0,98500000.0,64639800.0,130.0,4171700.0,0.0,0.0
2010-06-21,4514360000.0,797902600.0,123000000.0,96721100.0,219.0,5740900.0,0.0,0.0
2010-06-22,4514380000.0,1124430700.0,114900000.0,100336600.0,172.0,5658900.0,0.0,0.0
2010-06-23,4526150000.0,941044800.0,102600000.0,93969400.0,100.0,9137800.0,0.0,0.0
2010-06-24,4814830000.0,979497900.0,94900000.0,82636000.0,253.0,6184600.0,0.0,0.0
2010-06-25,5128840000.0,1188668800.0,129300000.0,60657800.0,159.0,5148300.0,0.0,0.0
2010-06-28,3896410000.0,845187300.0,91600000.0,36242500.0,351.0,5436000.0,0.0,0.0
2010-06-29,6136700000.0,1016390800.0,106800000.0,120391400.0,417.0,7334200.0,0.0,0.0
2010-06-30,5067080000.0,1277285100.0,131000000.0,84176700.0,73.0,7205700.0,0.0,0.0
2010-07-01,6435770000.0,1342920500.0,125400000.0,113344200.0,50.0,12893400.0,0.0,0.0
2010-07-02,3968500000.0,1038891400.0,115700000.0,63854500.0,169.0,6297600.0,0.0,0.0
2010-07-05,,539451500.0,100700000.0,,,,0.0,0.0
2010-07-06,4691240000.0,921871900.0,137400000.0,76509800.0,52.0,6620400.0,0.0,0.0
2010-07-07,4931220000.0,1061086600.0,120800000.0,68037800.0,18.0,5727800.0,0.0,0.0
2010-07-08,4548460000.0,1130033500.0,118200000.0,60958700.0,93.0,6260600.0,0.0,0.0
2010-07-09,3506570000.0,859246500.0,125200000.0,43777100.0,22.0,4286000.0,0.0,0.0
2010-07-12,3426990000.0,622994300.0,123600000.0,53211600.0,45.0,4062100.0,0.0,0.0
2010-07-13,4640460000.0,891506900.0,149700000.0,52194800.0,53.0,5842500.0,0.0,0.0
2010-07-14,4521050000.0,839649300.0,193300000.0,46615600.0,54.0,5417300.0,0.0,0.0
2010-07-15,4552470000.0,833731400.0,115900000.0,66745400.0,32.0,6996100.0,0.0,0.0
2010-07-16,5297350000.0,1068185900.0,134000000.0,99497500.0,46.0,7512400.0,0.0,0.0
2010-07-19,4089500000.0,687707400.0,,46717800.0,4.0,4305800.0,0.0,0.0
2010-07-20,4713280000.0,830736400.0,,92255200.0,8.0,5076600.0,0.0,0.0
2010-07-21,4747180000.0,966423900.0,166600000.0,66007400.0,24.0,7894200.0,0.0,0.0
2010-07-22,4826900000.0,1022077600.0,229600000.0,74052900.0,79.0,5759700.0,0.0,0.0
2010-07-23,4524570000.0,872202700.0,157500000.0,65675400.0,32.0,6259100.0,0.0,0.0
2010-07-26,4009650000.0,772356100.0,90400000.0,64865500.0,37.0,4856400.0,0.0,0.0
2010-07-27,4725690000.0,1810362700.0,130700000.0,63763700.0,29.0,5328000.0,0.0,0.0
2010-07-28,4002390000.0,1184814900.0,148200000.0,43131400.0,206828.0,5507200.0,0.0,0.0
2010-07-29,4612420000.0,792887400.0,148200000.0,49588200.0,54384.0,6305500.0,0.0,0.0
2010-07-30,4006450000.0,838262600.0,166200000.0,54277200.0,5466.0,7683200.0,0.0,0.0
2010-08-02,4144180000.0,955430600.0,135600000.0,69623700.0,2504.0,5769200.0,0.0,0.0
2010-08-03,4071820000.0,849018700.0,138600000.0,60207900.0,598.0,4363500.0,0.0,0.0
2010-08-04,4057850000.0,1157313500.0,119300000.0,55875600.0,1068.0,3820400.0,0.0,0.0
2010-08-05,3685560000.0,1082479100.0,128800000.0,43650600.0,214.0,3704200.0,0.0,0.0
2010-08-06,3857890000.0,1147370800.0,112100000.0,65731600.0,347.0,6042400.0,0.0,0.0
2010-08-09,3979360000.0,635528400.0,87800000.0,27051000.0,658.0,2578500.0,0.0,0.0
2010-08-10,3979360000.0,853612000.0,107100000.0,68735400.0,713.0,11251000.0,0.0,0.0
2010-08-11,4511860000.0,1046900300.0,111600000.0,92778600.0,351.0,6778300.0,0.0,0.0
2010-08-12,4521050000.0,1058661400.0,142300000.0,43919400.0,289.0,7590100.0,0.0,0.0
2010-08-13,3328890000.0,862502000.0,121800000.0,28672700.0,138.0,7843600.0,0.0,0.0
2010-08-16,3142450000.0,602793800.0,97000000.0,34651900.0,252.0,7976200.0,0.0,0.0
2010-08-17,3968210000.0,722264800.0,91500000.0,39414300.0,84.0,6756800.0,0.0,0.0
2010-08-18,3724260000.0,653515300.0,118400000.0,38009500.0,169.0,7721600.0,0.0,0.0
2010-08-19,4290540000.0,825504500.0,120200000.0,56729300.0,46.0,13128500.0,0.0,0.0
2010-08-20,3761570000.0,808561300.0,112000000.0,54134900.0,236.0,7040300.0,0.0,0.0
2010-08-23,3210950000.0,582331200.0,93600000.0,44767900.0,56.0,6360100.0,0.0,0.0
2010-08-24,4436330000.0,863053600.0,111300000.0,80709600.0,300.0,9812100.0,0.0,0.0
2010-08-25,4360190000.0,852400800.0,133900000.0,89890000.0,298.0,13299800.0,0.0,0.0
2010-08-26,3646710000.0,699881200.0,104800000.0,59948200.0,104.0,7039900.0,0.0,0.0
2010-08-27,4102460000.0,791004500.0,127800000.0,77005500.0,573.0,13514000.0,0.0,0.0
2010-08-30,2917990000.0,,114400000.0,48054700.0,128.0,5535300.0,0.0,0.0
2010-08-31,4038770000.0,1162231100.0,121800000.0,72404500.0,124.0,8397000.0,0.0,0.0
2010-09-01,4396880000.0,990584200.0,120100000.0,83435900.0,41.0,12480700.0,0.0,0.0
2010-09-02,3704210000.0,836275200.0,119300000.0,47351900.0,100.0,8167600.0,0.0,0.0
2010-09-03,3534500000.0,733985200.0,102000000.0,48712700.0,3.0,9210700.0,0.0,0.0
2010-09-06,,482717500.0,106700000.0,,,,0.0,0.0
2010-09-07,3107380000.0,698426500.0,118000000.0,45210000.0,7.0,6018400.0,0.0,0.0
2010-09-08,3224640000.0,851371400.0,107000000.0,40612600.0,27.0,6698400.0,0.0,0.0
2010-09-09,3387770000.0,936215800.0,92800000.0,34925400.0,9.0,8588900.0,0.0,0.0
2010-09-10,3061160000.0,792428300.0,169800000.0,33236500.0,20.0,6910300.0,0.0,0.0
2010-09-13,4521050000.0,882318800.0,108700000.0,63308900.0,18.0,7054800.0,0.0,0.0
2010-09-14,4521050000.0,736346400.0,117500000.0,65151200.0,87.0,5978100.0,0.0,0.0
2010-09-15,3369840000.0,764665800.0,,41107300.0,34.0,7919100.0,0.0,0.0
2010-09-16,3364080000.0,700521300.0,142200000.0,36078100.0,37.0,17116200.0,0.0,0.0
2010-09-17,4086140000.0,1391565500.0,122900000.0,40115200.0,54.0,9203600.0,0.0,0.0
2010-09-20,3364080000.0,676518800.0,,53864500.0,27.0,5277800.0,0.0,0.0
2010-09-21,4175660000.0,730333600.0,109500000.0,54263300.0,56.0,12664000.0,0.0,0.0
2010-09-22,3911070000.0,783222600.0,108900000.0,45586800.0,17.0,8229400.0,0.0,0.0
2010-09-23,3847850000.0,795945500.0,,62060200.0,45.0,7412200.0,0.0,0.0
2010-09-24,4123950000.0,818644700.0,146600000.0,57929100.0,37.0,8942500.0,0.0,0.0
2010-09-27,3587860000.0,600635600.0,122500000.0,40319500.0,67.0,7061600.0,0.0,0.0
2010-09-28,4025840000.0,854163200.0,97500000.0,50012300.0,25190.0,8262900.0,0.0,0.0
2010-09-29,3990280000.0,799992400.0,134700000.0,58310500.0,6745.0,5507100.0,0.0,0.0
2010-09-30,4284160000.0,1012633600.0,145800000.0,60498400.0,579.0,10618400.0,0.0,0.0
2010-10-01,4298910000.0,823630700.0,163200000.0,69689800.0,153.0,9368400.0,0.0,0.0
2010-10-04,3604110000.0,604252100.0,161200000.0,49852800.0,95.0,4422700.0,0.0,0.0
2010-10-05,4068840000.0,830075100.0,193800000.0,76615300.0,197.0,8491800.0,0.0,0.0
2010-10-06,4073160000.0,756640400.0,234300000.0,50339900.0,215.0,6476100.0,0.0,0.0
2010-10-07,3910550000.0,947272600.0,171200000.0,49224000.0,261.0,5780700.0,0.0,0.0
2010-10-08,3871420000.0,1047049700.0,147900000.0,54002700.0,80.0,6128700.0,0.0,0.0
2010-10-11,2505900000.0,475637900.0,,32413800.0,79.0,1474200.0,0.0,0.0
2010-10-12,4076170000.0,637397400.0,140700000.0,63619500.0,112.0,6122400.0,0.0,0.0
2010-10-13,4969410000.0,971374300.0,144000000.0,69189600.0,251.0,8168400.0,0.0,0.0
2010-10-14,4969410000.0,1129485800.0,171000000.0,50754200.0,106.0,10945000.0,0.0,0.0
2010-10-15,5724910000.0,996353400.0,143800000.0,83974500.0,170.0,12694700.0,0.0,0.0
2010-10-18,4450050000.0,610917600.0,104800000.0,51898000.0,46.0,5592200.0,0.0,0.0
2010-10-19,5600120000.0,777665300.0,118500000.0,90101300.0,301.0,8017500.0,0.0,0.0
2010-10-20,5027880000.0,671501800.0,138400000.0,62292200.0,148.0,5515800.0,0.0,0.0
2010-10-21,4625470000.0,1023125900.0,131500000.0,85422400.0,102.0,6836100.0,0.0,0.0
2010-10-22,3177890000.0,656563500.0,108500000.0,42843800.0,113.0,4770700.0,0.0,0.0
2010-10-25,4221380000.0,772475900.0,98000000.0,53950800.0,194.0,5632300.0,0.0,0.0
2010-10-26,4203680000.0,812401800.0,107300000.0,36715600.0,195.0,8432000.0,0.0,0.0
2010-10-27,4335670000.0,787759900.0,130200000.0,70436800.0,106.0,9245200.0,0.0,0.0
2010-10-28,4283460000.0,767341000.0,146800000.0,45927000.0,192.0,8052600.0,0.0,0.0
2010-10-29,3537880000.0,836504200.0,166900000.0,38056300.0,74.0,6753800.0,0.0,0.0
2010-11-01,4129180000.0,641764000.0,125400000.0,47366500.0,40.0,5921000.0,0.0,0.0
2010-11-02,3866200000.0,805488200.0,115200000.0,48355900.0,17.0,6537400.0,0.0,0.0
2010-11-03,4665480000.0,825699300.0,,94125200.0,135.0,25541800.0,0.0,0.0
2010-11-04,5695470000.0,1079039900.0,133100000.0,83567900.0,109.0,13246500.0,0.0,0.0
2010-11-05,5637460000.0,1106801400.0,160900000.0,53781000.0,109.0,12435000.0,0.0,0.0
2010-11-08,3937230000.0,772245200.0,118200000.0,37106100.0,112.0,6795200.0,0.0,0.0
2010-11-09,4848040000.0,951025400.0,122100000.0,55351100.0,84.0,15061700.0,0.0,0.0
2010-11-10,4561300000.0,942150500.0,168800000.0,66304400.0,29.0,18540400.0,0.0,0.0
2010-11-11,3931120000.0,1091041700.0,139600000.0,48410200.0,26.0,3368100.0,0.0,0.0
2010-11-12,4213620000.0,983021500.0,129400000.0,88808000.0,182.0,11739500.0,0.0,0.0
2010-11-15,3503370000.0,620872900.0,128500000.0,48585300.0,46.0,14978700.0,0.0,0.0
2010-11-16,5116380000.0,871717200.0,133300000.0,136332900.0,67.0,19901300.0,0.0,0.0
2010-11-17,3904780000.0,761486100.0,112600000.0,80352800.0,50.0,9915600.0,0.0,0.0
2010-11-18,4687260000.0,729396200.0,188900000.0,77989900.0,17.0,12424800.0,0.0,0.0
2010-11-19,3675390000.0,732494100.0,160800000.0,48175100.0,7.0,8359500.0,0.0,0.0
2010-11-22,3689500000.0,772790500.0,121800000.0,46793100.0,7.0,10413500.0,0.0,0.0
2010-11-23,4133070000.0,1029344700.0,,86768900.0,15.0,9566900.0,0.0,0.0
2010-11-24,3384250000.0,907509900.0,150100000.0,63287600.0,3.0,11467600.0,0.0,0.0
2010-11-25,,556473500.0,133800000.0,,,,0.0,0.0
2010-11-26,1613820000.0,862384300.0,115800000.0,60387100.0,138416.0,4848900.0,0.0,0.0
2010-11-29,3673450000.0,1016586000.0,124800000.0,80428200.0,94486.0,8950000.0,0.0,0.0
2010-11-30,4284700000.0,1312071800.0,153300000.0,78842700.0,11370.0,11947600.0,0.0,0.0
2010-12-01,4548110000.0,1141747400.0,122600000.0,81889600.0,4759.0,15441200.0,0.0,0.0
2010-12-02,4970800000.0,1070087500.0,131400000.0,72593100.0,1550.0,9318700.0,0.0,0.0
2010-12-03,3735780000.0,758341000.0,107700000.0,44688700.0,2341.0,10194800.0,0.0,0.0
2010-12-06,3527370000.0,760501400.0,95300000.0,44988700.0,833.0,7001800.0,0.0,0.0
2010-12-07,6970630000.0,915796600.0,114800000.0,64406800.0,866.0,18533100.0,0.0,0.0
2010-12-08,4607590000.0,795433900.0,126600000.0,48924100.0,1675.0,19275900.0,0.0,0.0
2010-12-09,4522510000.0,910240700.0,153400000.0,63131000.0,971.0,17477100.0,0.0,0.0
2010-12-10,4547310000.0,611914600.0,240700000.0,44844200.0,457.0,7078500.0,0.0,0.0
2010-12-13,4361240000.0,562916600.0,145300000.0,49177500.0,193.0,12399900.0,0.0,0.0
2010-12-14,4132350000.0,665056300.0,170500000.0,53611300.0,431.0,23516400.0,0.0,0.0
2010-12-15,4407340000.0,781046600.0,137400000.0,69038700.0,215.0,26084000.0,0.0,0.0
2010-12-16,4736820000.0,635565900.0,140800000.0,55441400.0,228.0,17939000.0,0.0,0.0
2010-12-17,4632470000.0,1431434300.0,140400000.0,43610700.0,102.0,16849700.0,0.0,0.0
2010-12-20,3548140000.0,536148500.0,113600000.0,48887300.0,125.0,13703500.0,0.0,0.0
2010-12-21,3479670000.0,541859600.0,113300000.0,59666300.0,113.0,8985100.0,0.0,0.0
2010-12-22,1285590000.0,527260100.0,142100000.0,24942400.0,58.0,6440900.0,0.0,0.0
2010-12-23,2515020000.0,314131700.0,,27545100.0,101.0,7091800.0,0.0,0.0
2010-12-24,,66767100.0,86200000.0,,,,0.0,0.0
2010-12-27,1992470000.0,,83100000.0,29293100.0,322.0,5285900.0,0.0,0.0
2010-12-28,2478450000.0,,77900000.0,30330000.0,519.0,13972100.0,0.0,0.0
2010-12-29,2214380000.0,329122200.0,87600000.0,30891500.0,413.0,13115400.0,0.0,0.0
2010-12-30,1970720000.0,252316600.0,107800000.0,28376000.0,185.0,7029900.0,0.0,0.0
2010-12-31,1799770000.0,197447000.0,,34328200.0,54.0,8516000.0,0.0,0.0
2011-01-03,4286670000.0,,,40116200.0,28.0,13799400.0,0.0,0.0
2011-01-04,4796420000.0,950390700.0,114100000.0,45176300.0,122.0,10466900.0,0.0,0.0
2011-01-05,4764920000.0,884510500.0,114600000.0,47527100.0,175.0,17568000.0,0.0,0.0
2011-01-06,4844100000.0,843815800.0,166000000.0,43977400.0,158.0,9317500.0,0.0,0.0
2011-01-07,4963110000.0,780033100.0,161800000.0,57124900.0,225.0,12694600.0,0.0,0.0
2011-01-10,4036450000.0,662691000.0,,62556500.0,181.0,8295200.0,0.0,0.0
2011-01-11,4050750000.0,861069300.0,138500000.0,53337100.0,13.0,9495400.0,0.0,0.0
2011-01-12,4226940000.0,1021020800.0,170700000.0,67254100.0,204.0,9522900.0,0.0,0.0
2011-01-13,4310840000.0,921442500.0,160900000.0,53294600.0,66.0,14502400.0,0.0,0.0
2011-01-14,4661590000.0,852945600.0,170900000.0,38685900.0,252.0,8960700.0,0.0,0.0
2011-01-17,,599125200.0,126700000.0,,,,0.0,0.0
2011-01-18,5284990000.0,869099100.0,126400000.0,30565800.0,106.0,10663600.0,0.0,0.0
2011-01-19,4743710000.0,882393000.0,138600000.0,64940400.0,40.0,8886900.0,0.0,0.0
2011-01-20,4935320000.0,999116500.0,132900000.0,75797500.0,10.0,14203400.0,0.0,0.0
2011-01-21,4935320000.0,1161650600.0,183900000.0,87318900.0,20.0,9085600.0,0.0,0.0
2011-01-24,3902470000.0,918501600.0,134100000.0,61839300.0,2.0,7700200.0,0.0,0.0
2011-01-25,4595380000.0,1034224500.0,142900000.0,63557800.0,394.0,13438100.0,0.0,0.0
2011-01-26,4730980000.0,880021300.0,111000000.0,66604500.0,4.0,13322900.0,0.0,0.0
2011-01-27,4309190000.0,819346500.0,145300000.0,80518400.0,210699.0,10868700.0,0.0,0.0
2011-01-28,5618630000.0,968312100.0,150700000.0,185092200.0,73023.0,11993200.0,0.0,0.0
2011-01-31,4167160000.0,931414900.0,146000000.0,97695000.0,13657.0,8647600.0,0.0,0.0
2011-02-01,5164500000.0,963349500.0,149000000.0,105876000.0,3180.0,11508400.0,0.0,0.0
2011-02-02,4098260000.0,878318400.0,180500000.0,68880600.0,1363.0,13624600.0,0.0,0.0
2011-02-03,4370990000.0,1033274600.0,150700000.0,56934900.0,1865.0,12785800.0,0.0,0.0
2011-02-04,3925950000.0,763863300.0,200300000.0,76698100.0,591.0,17172200.0,0.0,0.0
2011-02-07,3902270000.0,694875000.0,162300000.0,60078400.0,1004.0,8554800.0,0.0,0.0
2011-02-08,3881530000.0,858439600.0,150400000.0,74244600.0,2536.0,10454200.0,0.0,0.0
2011-02-09,3922240000.0,923551800.0,165000000.0,105680200.0,146.0,13078600.0,0.0,0.0
2011-02-10,4184610000.0,821798100.0,145600000.0,114356000.0,312.0,10486800.0,0.0,0.0
2011-02-11,4219300000.0,822602600.0,,126541100.0,488.0,11333400.0,0.0,0.0
2011-02-14,3567040000.0,635408300.0,140600000.0,79051200.0,181.0,8033500.0,0.0,0.0
2011-02-15,3926860000.0,873268200.0,142700000.0,57068800.0,321.0,7298000.0,0.0,0.0
